id;timestamp;open;high;low;close;volume;trades
334;2022-07-16T19:00:00;0.4626;0.4626;0.4591;0.4591;1194.1301;2
335;2022-07-17T01:00:00;0.4661;0.4661;0.4661;0.4661;25.06391;1
336;2022-07-17T05:00:00;0.4614;0.4614;0.4614;0.4614;139.91546;1
337;2022-07-17T17:00:00;0.4666;0.4666;0.4666;0.4666;1001.66030861;1
338;2022-07-17T19:00:00;0.4618;0.4618;0.4618;0.4618;12.78246;1
339;2022-07-18T01:00:00;0.4709;0.4709;0.4709;0.4709;18.75811;1
340;2022-07-18T03:00:00;0.4796;0.4796;0.4796;0.4796;4.10687;1
341;2022-07-18T07:00:00;0.4967;0.4967;0.4967;0.4967;42.48990864;1
342;2022-07-18T08:00:00;0.5003;0.5003;0.5003;0.5003;8;1
343;2022-07-18T16:00:00;0.5086;0.5086;0.5086;0.5086;48.64549107;2
344;2022-07-18T18:00:00;0.4951;0.4951;0.4951;0.4951;4.10687;1
345;2022-07-18T19:00:00;0.4948;0.4948;0.4948;0.4948;18;1
346;2022-07-18T23:00:00;0.5144;0.5332;0.5144;0.5332;48.31470107;2
347;2022-07-19T00:00:00;0.544;0.544;0.544;0.544;30.21736465;1
348;2022-07-19T02:00:00;0.5091;0.5091;0.5091;0.5091;212.58216;1
349;2022-07-19T10:00:00;0.5036;0.5036;0.5036;0.5036;174;1
350;2022-07-19T11:00:00;0.5003;0.5065;0.5003;0.5065;844.35302416;3
351;2022-07-19T13:00:00;0.5179;0.5179;0.5179;0.5179;20.46836397;1
352;2022-07-19T17:00:00;0.5329;0.5329;0.5267;0.5267;27.91743291;2
353;2022-07-19T19:00:00;0.5323;0.5438;0.5241;0.5309;805.59393706;16
354;2022-07-19T21:00:00;0.5231;0.5257;0.5231;0.5257;312.58216;2
355;2022-07-20T03:00:00;0.5311;0.5311;0.5311;0.5311;408.69758;1
356;2022-07-20T06:00:00;0.5349;0.5349;0.5349;0.5349;94.12525705;1
357;2022-07-20T07:00:00;0.5284;0.5284;0.5284;0.5284;19.1175246;1
358;2022-07-20T08:00:00;0.5239;0.5239;0.5239;0.5239;5.01202519;1
359;2022-07-20T10:00:00;0.5393;0.5393;0.5393;0.5393;85.82310401;1
360;2022-07-20T12:00:00;0.5429;0.5429;0.5429;0.5429;89.47435;1
361;2022-07-20T15:00:00;0.5388;0.5388;0.5388;0.5388;85.72322;1
362;2022-07-20T16:00:00;0.5361;0.5368;0.5278;0.5278;384.46201675;3
363;2022-07-20T19:00:00;0.5119;0.5119;0.5119;0.5119;247.01846153;1
364;2022-07-20T20:00:00;0.4987;0.4987;0.4951;0.4951;408.69758;3
365;2022-07-21T05:00:00;0.4942;0.4942;0.4942;0.4942;73.12602;1
366;2022-07-21T08:00:00;0.5022;0.5123;0.5022;0.5122;2426.45591921;7
367;2022-07-21T11:00:00;0.4984;0.4984;0.4984;0.4984;21.89381;1
368;2022-07-22T00:00:00;0.5424;0.5424;0.5372;0.5372;28.97894;2
369;2022-07-22T03:00:00;0.5227;0.5352;0.5227;0.5262;1493.61896;6
370;2022-07-22T04:00:00;0.5206;0.5345;0.5154;0.5345;1641.75974;7
371;2022-07-22T06:00:00;0.5408;0.5409;0.5408;0.5409;89.30865289;2
372;2022-07-22T07:00:00;0.5363;0.5363;0.5354;0.5354;21.71312345;2
373;2022-07-22T08:00:00;0.5442;0.5457;0.5442;0.5457;20.81285525;2
374;2022-07-22T09:00:00;0.556;0.5574;0.5553;0.5574;443.17212007;3
375;2022-07-22T10:00:00;0.5288;0.5366;0.5288;0.5351;598.79727685;5
376;2022-07-22T11:00:00;0.5338;0.5338;0.5338;0.5338;18.68246534;1
377;2022-07-22T12:00:00;0.5379;0.5379;0.5379;0.5379;10.6768916;2
378;2022-07-22T13:00:00;0.5335;0.5335;0.5328;0.5328;109.26258675;2
379;2022-07-23T02:00:00;0.5209;0.5209;0.5195;0.5196;1812.92962455;6
380;2022-07-23T04:00:00;0.5394;0.5394;0.5394;0.5394;87.43523;1
381;2022-07-23T06:00:00;0.537;0.537;0.537;0.537;9.35232774;1
382;2022-07-23T08:00:00;0.5236;0.5236;0.5236;0.5236;28.59291;1
383;2022-07-23T12:00:00;0.5145;0.5145;0.5145;0.5145;381.69375;1
384;2022-07-23T13:00:00;0.5175;0.522;0.5175;0.522;305.93702;2
385;2022-07-23T14:00:00;0.5117;0.5117;0.5117;0.5117;33.22259136;1
386;2022-07-23T16:00:00;0.5168;0.5168;0.5151;0.5151;1766.59368986;5
387;2022-07-23T20:00:00;0.5146;0.5153;0.5146;0.5153;303.59019;2
388;2022-07-23T23:00:00;0.5347;0.5349;0.5347;0.5349;26.13252;2
389;2022-07-24T01:00:00;0.5334;0.5334;0.5334;0.5334;9.23438;1
390;2022-07-24T06:00:00;0.552;0.552;0.552;0.552;421.75341;1
391;2022-07-24T07:00:00;0.5465;0.5466;0.5465;0.5466;11;2
392;2022-07-24T11:00:00;0.5509;0.5509;0.5509;0.5509;43.04422;1
393;2022-07-24T12:00:00;0.5514;0.5553;0.5499;0.5499;140.12623086;4
394;2022-07-24T13:00:00;0.5484;0.5516;0.5479;0.5516;202.76522282;5
395;2022-07-24T14:00:00;0.5576;0.5605;0.5529;0.5559;88.46212;9
396;2022-07-24T15:00:00;0.5647;0.5647;0.5638;0.5639;191.88181533;3
397;2022-07-24T18:00:00;0.5571;0.5575;0.5571;0.5575;63.06599544;2
398;2022-07-24T19:00:00;0.5564;0.5638;0.5564;0.5638;3918.32140054;8
399;2022-07-24T20:00:00;0.5643;0.5648;0.5559;0.5559;883.45585619;4
400;2022-07-24T22:00:00;0.5711;0.5711;0.5711;0.5711;5;1
401;2022-07-24T23:00:00;0.5569;0.5686;0.5569;0.5591;225.05961;4
402;2022-07-25T00:00:00;0.556;0.556;0.556;0.556;19.56017969;1
403;2022-07-25T01:00:00;0.551;0.551;0.5405;0.5405;72.16456911;3
404;2022-07-25T02:00:00;0.5407;0.5407;0.5407;0.5407;90.6506;1
405;2022-07-25T03:00:00;0.5426;0.5427;0.5426;0.5427;35.18299155;2
406;2022-07-25T04:00:00;0.5353;0.536;0.5353;0.5357;1243.2265055;4
407;2022-07-25T12:00:00;0.5478;0.555;0.5457;0.5457;989.32746739;5
408;2022-07-25T13:00:00;0.5538;0.5538;0.5538;0.5538;12.33056;1
409;2022-07-25T15:00:00;0.5572;0.5572;0.5572;0.5572;8.86575735;1
410;2022-07-25T16:00:00;0.5575;0.5575;0.5575;0.5575;7.3463537;1
411;2022-07-25T22:00:00;0.549;0.549;0.5398;0.5398;1121.32206;3
412;2022-07-26T01:00:00;0.5238;0.5258;0.5238;0.5258;18.06028001;2
413;2022-07-26T04:00:00;0.5245;0.5311;0.5245;0.5311;917.60641;2
414;2022-07-26T05:00:00;0.53;0.53;0.53;0.53;18.86792;1
415;2022-07-26T06:00:00;0.5226;0.5226;0.5226;0.5226;47;1
416;2022-07-26T08:00:00;0.5198;0.5198;0.5198;0.5198;170.58945;1
417;2022-07-26T09:00:00;0.5258;0.5258;0.5231;0.5231;22.6074553;2
418;2022-07-26T11:00:00;0.5239;0.5239;0.5239;0.5239;1E+1;1
419;2022-07-26T15:00:00;0.5149;0.5149;0.5149;0.5149;439.00538;1
420;2022-07-26T18:00:00;0.5232;0.5232;0.5232;0.5232;37.17565;1
421;2022-07-26T19:00:00;0.5151;0.5151;0.5151;0.5151;18.97084705;1
422;2022-07-26T22:00:00;0.5297;0.5297;0.5297;0.5297;619.20699;2
423;2022-07-27T05:00:00;0.551;0.551;0.551;0.551;17.00054446;1
424;2022-07-27T06:00:00;0.5555;0.5555;0.5555;0.5555;12.71994344;1
425;2022-07-27T07:00:00;0.5478;0.5478;0.5478;0.5478;300.00000292;1
426;2022-07-27T14:00:00;0.5587;0.5587;0.5587;0.5587;31.58313943;1
427;2022-07-27T15:00:00;0.5573;0.5648;0.5573;0.5648;884.08262;4
428;2022-07-27T17:00:00;0.5648;0.5648;0.5648;0.5648;6.58179;1
429;2022-07-27T18:00:00;0.5741;0.5789;0.5741;0.5789;25.3490885;2
430;2022-07-27T20:00:00;0.589;0.6022;0.589;0.5992;338.26818895;6
431;2022-07-27T21:00:00;0.5954;0.6025;0.5935;0.5935;56.24917;3
432;2022-07-27T22:00:00;0.6033;0.617;0.6033;0.617;43.21835;3
433;2022-07-27T23:00:00;0.6143;0.6143;0.6073;0.6073;36.7277072;2
434;2022-07-28T00:00:00;0.6012;0.6012;0.5952;0.5952;342.85582041;4
435;2022-07-28T01:00:00;0.5928;0.5928;0.5928;0.5928;25;1
436;2022-07-28T02:00:00;0.5945;0.5945;0.5944;0.5944;887.81998;4
437;2022-07-28T08:00:00;0.6016;0.6228;0.6016;0.6228;232.24196684;3
438;2022-07-28T11:00:00;0.6287;0.6287;0.6287;0.6287;16.09225385;1
439;2022-07-28T12:00:00;0.6288;0.6288;0.6288;0.6288;31.71469465;1
440;2022-07-28T15:00:00;0.6653;0.6734;0.6608;0.6734;52.24637629;3
441;2022-07-28T16:00:00;0.658;0.6851;0.6534;0.6534;111.89570042;5
442;2022-07-28T17:00:00;0.6537;0.6537;0.6536;0.6536;17.87088;2
443;2022-07-28T20:00:00;0.6828;0.6828;0.6821;0.6821;666.45974554;2
444;2022-07-28T21:00:00;0.7047;0.7047;0.6794;0.693;375.23061052;5
445;2022-07-28T22:00:00;0.6713;0.6937;0.6713;0.6937;6.73372;2
446;2022-07-28T23:00:00;0.6921;0.6921;0.6614;0.6614;4517.64899039;17
447;2022-07-29T00:00:00;0.6826;0.6826;0.6615;0.6615;200.45442;2
448;2022-07-29T03:00:00;0.685;0.685;0.685;0.685;140.98408759;1
449;2022-07-29T04:00:00;0.6748;0.6748;0.6748;0.6748;19.81725;1
450;2022-07-29T05:00:00;0.6905;0.6905;0.6905;0.6905;240.76548;1
451;2022-07-29T07:00:00;0.6697;0.6855;0.6697;0.6855;187.05091174;2
452;2022-07-29T10:00:00;0.6948;0.6948;0.6948;0.6948;13.60103071;1
453;2022-07-29T13:00:00;0.6465;0.6465;0.6465;0.6465;10.32485;1
454;2022-07-29T14:00:00;0.6986;0.6986;0.6986;0.6986;158.50275972;2
455;2022-07-29T16:00:00;0.6719;0.6719;0.6615;0.6615;160.31385103;2
456;2022-07-29T19:00:00;0.6738;0.6738;0.6738;0.6738;120.38274;1
457;2022-07-29T20:00:00;0.6827;0.6827;0.6827;0.6827;13.60103071;1
458;2022-07-29T23:00:00;0.704;0.704;0.704;0.704;251.36053;1
459;2022-07-30T01:00:00;0.6889;0.6914;0.6745;0.6745;56.42278031;3
460;2022-07-30T08:00:00;0.6768;0.6768;0.6767;0.6767;120.38274;2
461;2022-07-30T11:00:00;0.6628;0.6628;0.6628;0.6628;219.74638;2
462;2022-07-30T14:00:00;0.693;0.693;0.693;0.693;49.98187;1
463;2022-07-30T17:00:00;0.695;0.695;0.695;0.695;24.67385;1
464;2022-07-30T19:00:00;0.712;0.712;0.693;0.693;338.59794114;2
465;2022-07-30T20:00:00;0.7035;0.7035;0.7035;0.7035;9.95024875;1
466;2022-07-30T23:00:00;0.6944;0.6944;0.6944;0.6944;152.86711;1
467;2022-07-31T00:00:00;0.7037;0.7037;0.7037;0.7037;15.97115;1
468;2022-07-31T06:00:00;0.7065;0.7065;0.7065;0.7065;301.67826;3
469;2022-07-31T07:00:00;0.6903;0.6903;0.6903;0.6903;5E+1;1
470;2022-07-31T08:00:00;0.6976;0.6976;0.6976;0.6976;4029.4742421;3
471;2022-07-31T13:00:00;0.707;0.707;0.707;0.707;602.50424327;1
472;2022-07-31T18:00:00;0.7135;0.7135;0.7122;0.7122;34.07135189;2
473;2022-07-31T20:00:00;0.6955;0.6955;0.6874;0.69;7017.87090406;9
474;2022-07-31T21:00:00;0.6949;0.7244;0.6949;0.7046;179.49311793;4
475;2022-07-31T22:00:00;0.6902;0.6903;0.6799;0.6903;2877.36525029;7
476;2022-07-31T23:00:00;0.6916;0.6916;0.6831;0.6831;1158.26619666;2
477;2022-08-01T02:00:00;0.704;0.704;0.704;0.704;6.99941;1
478;2022-08-01T05:00:00;0.6903;0.6903;0.6903;0.6903;156.25;1
479;2022-08-01T07:00:00;0.6866;0.6866;0.6866;0.6866;1E+2;1
480;2022-08-01T08:00:00;0.6918;0.6918;0.6905;0.6905;801.00221553;3
481;2022-08-01T09:00:00;0.6929;0.6929;0.691;0.691;905.03478;3
482;2022-08-01T12:00:00;0.6969;0.6971;0.688;0.6971;787.41866348;3
483;2022-08-01T13:00:00;0.6872;0.6872;0.6872;0.6872;6.99941;1
484;2022-08-01T17:00:00;0.6803;0.6803;0.6803;0.6803;43.10215;1
485;2022-08-01T19:00:00;0.7195;0.7196;0.7195;0.7196;69.48514757;2
486;2022-08-02T06:00:00;0.6756;0.6756;0.5689;0.5689;13.29271693;2
487;2022-08-02T07:00:00;0.7978;0.7979;0.7978;0.7979;131.25067476;3
488;2022-08-02T08:00:00;0.6784;0.6784;0.6701;0.6701;384.01224792;2
489;2022-08-02T09:00:00;0.6651;0.6651;0.6651;0.6651;258.66755;1
490;2022-08-02T13:00:00;0.6727;0.6727;0.6667;0.6667;509.61597519;2
491;2022-08-02T15:00:00;0.6889;0.6889;0.6889;0.6889;5.80635796;1
492;2022-08-02T16:00:00;0.7034;0.7034;0.7026;0.7026;601.59525;2
493;2022-08-02T17:00:00;0.6977;0.6977;0.6977;0.6977;18.75811;1
494;2022-08-02T18:00:00;0.6959;0.6959;0.6959;0.6959;32.76831;1
495;2022-08-02T21:00:00;0.6933;0.6933;0.6933;0.6933;109.49129;3
496;2022-08-03T01:00:00;0.687;0.687;0.6818;0.6818;41.18137;2
497;2022-08-03T06:00:00;0.6996;0.6996;0.6996;0.6996;153.25308218;2
498;2022-08-03T09:00:00;0.7092;0.7136;0.7092;0.7136;154.4544007;2
499;2022-08-03T10:00:00;0.7159;0.7159;0.7159;0.7159;17;1
500;2022-08-03T15:00:00;0.7557;0.757;0.7468;0.757;247.37359218;3
501;2022-08-03T16:00:00;0.7569;0.7569;0.7569;0.7569;13.21178491;1
502;2022-08-03T18:00:00;0.7556;0.7598;0.7519;0.7519;364.22664633;3
503;2022-08-03T19:00:00;0.7494;0.7631;0.7494;0.7602;2162.88895155;18
504;2022-08-03T20:00:00;0.756;0.756;0.756;0.756;82.01058201;1
505;2022-08-03T21:00:00;0.7454;0.7548;0.7453;0.7548;759.27540058;4
506;2022-08-03T22:00:00;0.7548;0.7548;0.7426;0.7426;13.82152;2
507;2022-08-03T23:00:00;0.7428;0.7428;0.7428;0.7428;7.43498123;1
508;2022-08-04T00:00:00;0.755;0.7594;0.755;0.7578;125.63341598;5
509;2022-08-04T01:00:00;0.7758;0.7825;0.7701;0.7792;5882.44361026;9
510;2022-08-04T02:00:00;0.7757;0.7774;0.7675;0.7675;155.704644;4
511;2022-08-04T04:00:00;0.7626;0.7626;0.7503;0.7503;70.95733515;4
512;2022-08-04T05:00:00;0.7543;0.7543;0.7543;0.7543;18.22313631;1
513;2022-08-04T06:00:00;0.7512;0.7512;0.741;0.7496;130.36397;3
514;2022-08-04T08:00:00;0.7293;0.7379;0.7289;0.7379;1146.60495153;5
515;2022-08-04T09:00:00;0.7405;0.7405;0.7405;0.7405;308.40263;1
516;2022-08-04T10:00:00;0.7426;0.7426;0.7426;0.7426;7.25017312;1
517;2022-08-04T11:00:00;0.7431;0.7431;0.7431;0.7431;206.65925127;1
518;2022-08-04T12:00:00;0.7382;0.7485;0.7382;0.7485;131.74811294;3
519;2022-08-04T13:00:00;0.7477;0.7477;0.7477;0.7477;49.44492535;1
520;2022-08-04T14:00:00;0.7397;0.7397;0.7359;0.7359;682.53693507;2
521;2022-08-04T17:00:00;0.7204;0.7254;0.7204;0.7254;61.70954389;4
522;2022-08-04T18:00:00;0.7171;0.7171;0.7171;0.7171;15;1
523;2022-08-04T19:00:00;0.7276;0.7284;0.7269;0.7284;27.12213538;4
524;2022-08-04T20:00:00;0.7344;0.7351;0.7344;0.7351;34.33927;2
525;2022-08-04T21:00:00;0.7304;0.7329;0.7304;0.7329;103.73857279;2
526;2022-08-04T23:00:00;0.7333;0.7333;0.7333;0.7333;62.36601934;1
527;2022-08-05T04:00:00;0.7603;0.7603;0.7603;0.7603;12.90372;1
528;2022-08-05T05:00:00;0.7614;0.7614;0.7599;0.7599;48.59450538;3
529;2022-08-05T06:00:00;0.7622;0.7635;0.7622;0.7635;31.07635179;2
530;2022-08-05T09:00:00;0.7623;0.7623;0.7601;0.7601;41.84906688;3
531;2022-08-05T10:00:00;0.7612;0.7714;0.7612;0.7714;143.98542003;3
532;2022-08-05T12:00:00;0.7877;0.7882;0.7646;0.7646;395.56492386;4
533;2022-08-05T13:00:00;0.7701;0.7702;0.7701;0.7702;651.15258;2
534;2022-08-05T14:00:00;0.7751;0.7751;0.7751;0.7751;64.52445476;1
535;2022-08-05T15:00:00;0.7677;0.7677;0.7677;0.7677;70.92502;1
536;2022-08-05T16:00:00;0.7635;0.7645;0.7569;0.7629;675.81689606;4
537;2022-08-05T18:00:00;0.7599;0.7599;0.7599;0.7599;6.59930172;1
538;2022-08-05T19:00:00;0.7707;0.7707;0.7707;0.7707;3.08511;1
539;2022-08-05T21:00:00;0.773;0.7811;0.773;0.7811;57.11738349;3
540;2022-08-05T22:00:00;0.7746;0.7885;0.7746;0.7801;1561.78996546;7
541;2022-08-05T23:00:00;0.7857;0.7894;0.7857;0.7894;615.59128123;4
542;2022-08-06T00:00:00;0.7927;0.7927;0.7927;0.7927;10.95842839;1
543;2022-08-06T03:00:00;0.7885;0.7885;0.7825;0.7825;45.46100936;2
544;2022-08-06T06:00:00;0.7731;0.7731;0.7731;0.7731;23.69044501;1
545;2022-08-06T08:00:00;0.7706;0.7706;0.7706;0.7706;6.73006831;1
546;2022-08-06T12:00:00;0.7593;0.7593;0.7593;0.7593;7E+1;1
547;2022-08-06T14:00:00;0.7638;0.7687;0.7554;0.7554;485.02207392;6
548;2022-08-06T16:00:00;0.7609;0.7609;0.7609;0.7609;7.69972832;1
549;2022-08-06T20:00:00;0.7552;0.7552;0.7552;0.7552;6;1
550;2022-08-06T21:00:00;0.7645;0.7664;0.7645;0.7664;508.70671058;3
551;2022-08-06T23:00:00;0.7635;0.7635;0.7635;0.7635;244.59122;1
552;2022-08-07T00:00:00;0.7529;0.7557;0.7447;0.7447;27.09238766;3
553;2022-08-07T01:00:00;0.74;0.74;0.74;0.74;13.31647;1
554;2022-08-07T02:00:00;0.7473;0.7479;0.7473;0.7479;144.53645244;3
555;2022-08-07T03:00:00;0.7462;0.7462;0.7462;0.7462;20.10184937;1
556;2022-08-07T04:00:00;0.7398;0.7399;0.7398;0.7399;383.2927517;3
557;2022-08-07T05:00:00;0.736;0.736;0.736;0.736;51;1
558;2022-08-07T08:00:00;0.7371;0.7414;0.7371;0.7414;30.54758487;2
559;2022-08-07T10:00:00;0.737;0.737;0.737;0.737;244.59122;1
560;2022-08-07T12:00:00;0.7464;0.7556;0.7464;0.7556;21.29962953;2
561;2022-08-07T14:00:00;0.7558;0.7558;0.755;0.755;47.61314302;2
562;2022-08-07T20:00:00;0.7643;0.7643;0.7643;0.7643;1E+1;1
563;2022-08-07T22:00:00;0.7603;0.7603;0.7603;0.7603;23.30989286;1
564;2022-08-07T23:00:00;0.7541;0.7541;0.7541;0.7541;3E+1;1
565;2022-08-08T00:00:00;0.7562;0.7562;0.7562;0.7562;11.13646;1
566;2022-08-08T01:00:00;0.7552;0.7552;0.75;0.75;22.13916319;2
567;2022-08-08T02:00:00;0.7593;0.7593;0.7593;0.7593;9.95185796;1
568;2022-08-08T03:00:00;0.7583;0.7583;0.7548;0.7548;17.4038244;2
569;2022-08-08T04:00:00;0.7566;0.7566;0.7566;0.7566;5.18292199;1
570;2022-08-08T06:00:00;0.757;0.757;0.757;0.757;38.3484;1
571;2022-08-08T08:00:00;0.7571;0.7571;0.7571;0.7571;44.52751;1
572;2022-08-08T09:00:00;0.7743;0.7799;0.7702;0.7799;1245.40560111;3
573;2022-08-08T11:00:00;0.7761;0.7761;0.7724;0.7724;255.93107867;2
574;2022-08-08T12:00:00;0.7812;0.7812;0.7812;0.7812;15.79757763;1
575;2022-08-08T13:00:00;0.7838;0.7838;0.7763;0.7833;74.8389606;3
576;2022-08-08T14:00:00;0.7723;0.7723;0.7723;0.7723;368.46795002;1
577;2022-08-08T15:00:00;0.766;0.766;0.766;0.766;130.54830287;1
578;2022-08-08T16:00:00;0.767;0.767;0.767;0.767;8.87577809;1
579;2022-08-08T17:00:00;0.7584;0.7584;0.7584;0.7584;5.55192906;1
580;2022-08-08T19:00:00;0.764;0.7695;0.764;0.7695;72.84459369;2
581;2022-08-08T20:00:00;0.7695;0.7695;0.7663;0.7672;793.10565565;3
582;2022-08-08T21:00:00;0.7665;0.7665;0.7665;0.7665;69.55526174;1
583;2022-08-08T23:00:00;0.7641;0.7641;0.7641;0.7641;1E+2;1
584;2022-08-09T03:00:00;0.7666;0.7666;0.7666;0.7666;7.41778487;1
585;2022-08-09T06:00:00;0.7593;0.7613;0.7593;0.7613;9.05487252;2
586;2022-08-09T07:00:00;0.7668;0.7668;0.7608;0.7608;86.39702174;2
587;2022-08-09T08:00:00;0.7605;0.7605;0.7599;0.7599;36.99102104;2
588;2022-08-09T09:00:00;0.7607;0.7607;0.75;0.75;247.15037622;6
589;2022-08-09T10:00:00;0.7359;0.7359;0.7359;0.7359;10.53094024;1
590;2022-08-09T11:00:00;0.7329;0.7329;0.7329;0.7329;6.82221312;1
591;2022-08-09T13:00:00;0.7396;0.7396;0.7327;0.7327;29.16136987;2
592;2022-08-09T14:00:00;0.6806;0.6936;0.6762;0.6936;698.4413161;5
593;2022-08-09T15:00:00;0.6957;0.6957;0.6954;0.6954;42.12612842;2
594;2022-08-09T16:00:00;0.6937;0.6937;0.6937;0.6937;5.04540867;1
595;2022-08-09T17:00:00;0.6961;0.6961;0.6961;0.6961;9.24825397;1
596;2022-08-09T18:00:00;0.6873;0.7125;0.6873;0.6929;340.16233504;3
597;2022-08-09T19:00:00;0.6956;0.6956;0.6956;0.6956;143.76078205;1
598;2022-08-09T20:00:00;0.7023;0.7051;0.7023;0.7051;244.88599743;2
599;2022-08-09T21:00:00;0.7019;0.7019;0.7019;0.7019;6.08831962;1
600;2022-08-09T22:00:00;0.7157;0.7157;0.7022;0.7022;25.22127179;2
601;2022-08-09T23:00:00;0.7051;0.7051;0.6988;0.6988;195.63823293;3
602;2022-08-10T00:00:00;0.7072;0.7072;0.6759;0.6759;36.36001087;2
603;2022-08-10T01:00:00;0.6819;0.7007;0.6819;0.6995;100.83327;3
604;2022-08-10T02:00:00;0.6896;0.6896;0.6896;0.6896;5.60184772;1
605;2022-08-10T03:00:00;0.6939;0.6939;0.6907;0.6907;7.95190213;2
606;2022-08-10T04:00:00;0.6888;0.6888;0.6888;0.6888;6.32071482;1
607;2022-08-10T05:00:00;0.6922;0.6922;0.6799;0.6843;1033.58636715;3
608;2022-08-10T06:00:00;0.6867;0.6867;0.6867;0.6867;82.15152382;1
609;2022-08-10T10:00:00;0.6903;0.6903;0.6865;0.6865;75.98349951;2
610;2022-08-10T12:00:00;0.7048;0.7566;0.7048;0.7566;162.72962232;5
611;2022-08-10T13:00:00;0.7581;0.844;0.7581;0.7627;3363.10900356;12
612;2022-08-10T14:00:00;0.7439;0.7439;0.7439;0.7439;1.77376;1
613;2022-08-10T15:00:00;0.7476;0.7476;0.7476;0.7476;90.62001244;1
614;2022-08-10T16:00:00;0.7349;0.7349;0.7349;0.7349;276.60386319;1
615;2022-08-10T20:00:00;0.7399;0.7399;0.7399;0.7399;2.84272;1
616;2022-08-10T21:00:00;0.7471;0.7471;0.7343;0.7343;26.15569853;2
617;2022-08-10T22:00:00;0.7432;0.7432;0.7432;0.7432;69.30731734;1
618;2022-08-10T23:00:00;0.7468;0.7468;0.7468;0.7468;6.30618008;1
619;2022-08-11T00:00:00;0.7495;0.7495;0.7495;0.7495;5;1
620;2022-08-11T02:00:00;0.7503;0.7503;0.7503;0.7503;16.32073326;1
621;2022-08-11T03:00:00;0.7361;0.7361;0.7361;0.7361;21.28673321;1
622;2022-08-11T05:00:00;0.747;0.7502;0.7373;0.7373;282.15752703;4
623;2022-08-11T07:00:00;0.7357;0.7411;0.7357;0.7411;17.84748094;2
624;2022-08-11T09:00:00;0.7332;0.7332;0.7284;0.7284;210.03880348;3
625;2022-08-11T10:00:00;0.7309;0.7335;0.7253;0.7253;109.87418985;4
626;2022-08-11T12:00:00;0.7412;0.7412;0.7412;0.7412;67.8413772;1
627;2022-08-11T13:00:00;0.7436;0.7687;0.7327;0.7327;142.41068518;4
628;2022-08-11T14:00:00;0.7282;0.7282;0.7282;0.7282;46.88143554;1
629;2022-08-11T16:00:00;0.7244;0.7262;0.7244;0.7262;42.20739312;2
630;2022-08-11T17:00:00;0.7247;0.7247;0.7247;0.7247;8.03104809;1
631;2022-08-11T18:00:00;0.7219;0.7223;0.7219;0.7223;85.41602085;3
632;2022-08-11T20:00:00;0.7232;0.7232;0.7232;0.7232;110.88414503;1
633;2022-08-11T23:00:00;0.7129;0.7129;0.7129;0.7129;11.22177023;1
634;2022-08-12T00:00:00;0.7069;0.7157;0.7063;0.7063;288.65773803;4
635;2022-08-12T01:00:00;0.7147;0.7147;0.7132;0.7132;13.51333689;2
636;2022-08-12T02:00:00;0.7086;0.7086;0.7086;0.7086;8.20488586;1
637;2022-08-12T03:00:00;0.7135;0.7135;0.7135;0.7135;5.67370608;1
638;2022-08-12T08:00:00;0.7093;0.7175;0.7093;0.7175;184.02412;2
639;2022-08-12T09:00:00;0.713;0.7174;0.713;0.7174;13.57669349;2
640;2022-08-12T12:00:00;0.7034;0.7034;0.7034;0.7034;40.90778031;1
641;2022-08-12T13:00:00;0.7043;0.7043;0.7043;0.7043;6.25280976;1
642;2022-08-12T14:00:00;0.7034;0.7087;0.7005;0.7018;50.27476615;6
643;2022-08-12T15:00:00;0.7101;0.7101;0.7101;0.7101;5.07498328;1
644;2022-08-12T18:00:00;0.7064;0.7064;0.7064;0.7064;16.63899804;1
645;2022-08-12T19:00:00;0.7093;0.7093;0.7093;0.7093;10.57641117;1
646;2022-08-12T20:00:00;0.7068;0.7068;0.7068;0.7068;5.13220075;1
647;2022-08-12T22:00:00;0.6976;0.6976;0.6895;0.6895;406.9293;3
648;2022-08-12T23:00:00;0.7088;0.7088;0.7088;0.7088;116.39964203;1
649;2022-08-13T00:00:00;0.7086;0.7086;0.7086;0.7086;98.0263478;1
650;2022-08-13T01:00:00;0.7089;0.7089;0.7033;0.7033;135.1206874;2
651;2022-08-13T02:00:00;0.7121;0.7169;0.7121;0.7169;41.72241435;2
652;2022-08-13T03:00:00;0.7156;0.7688;0.7156;0.7688;652.98829;18
653;2022-08-13T04:00:00;0.7198;0.7198;0.7198;0.7198;17.21253684;1
654;2022-08-13T05:00:00;0.7166;0.7166;0.7117;0.7117;183.35684722;2
655;2022-08-13T06:00:00;0.7036;0.7114;0.7035;0.7114;484.31816743;3
656;2022-08-13T07:00:00;0.7093;0.7093;0.7093;0.7093;7.19203252;1
657;2022-08-13T09:00:00;0.7069;0.7069;0.7069;0.7069;33.32466592;1
658;2022-08-13T11:00:00;0.698;0.698;0.6963;0.6963;601.01406;3
659;2022-08-13T12:00:00;0.695;0.695;0.695;0.695;5.23551046;1
660;2022-08-13T13:00:00;0.6926;0.6946;0.6849;0.6918;387.50101987;5
661;2022-08-13T14:00:00;0.6879;0.6879;0.6879;0.6879;5.5790428;1
662;2022-08-13T15:00:00;0.6818;0.6875;0.6818;0.6847;630.30659917;4
663;2022-08-13T16:00:00;0.6816;0.6816;0.6816;0.6816;195.8371984;1
